0,0.0,0.0,-0.11913357400722022,-0.2527075812274368,-0.3285198555956679,-0.5487364620938628,-0.3971119133574007,-0.7833935018050542,-0.36823104693140796,-1.0,-0.37906137184115524,-0.5667870036101083,-0.8194945848375451,-0.4368231046931408,-0.7003610108303249,-0.37545126353790614,-0.555956678700361,-0.40794223826714804,-0.33574007220216606,-0.38267148014440433,-0.7978339350180506,-0.2563176895306859,-0.6606498194945848,-0.22743682310469315,-0.516245487364621,-0.259927797833935,-0.30324909747292417,-0.17689530685920576,-0.7220216606498195,-0.10108303249097472,-0.5884476534296029,-0.08303249097472924,-0.44404332129963897,-0.10108303249097472,-0.2779783393501805,0.02527075812274368,-0.628158844765343,0.039711191335740074,-0.51985559566787,0.039711191335740074,-0.38267148014440433,0.032490974729241874
0,0.0,0.0,-0.12837837837837837,-0.2533783783783784,-0.32094594594594594,-0.5540540540540541,-0.3716216216216216,-0.7871621621621622,-0.3310810810810811,-1.0,-0.31756756756756754,-0.5371621621621622,-0.7635135135135135,-0.43243243243243246,-0.6418918918918919,-0.3783783783783784,-0.49324324324324326,-0.40878378378378377,-0.26013513513513514,-0.34121621621621623,-0.7466216216216216,-0.23986486486486486,-0.6081081081081081,-0.22297297297297297,-0.4560810810810811,-0.24324324324324326,-0.2195945945945946,-0.13513513513513514,-0.6655405405405406,-0.08445945945945946,-0.5337837837837838,-0.07432432432432433,-0.3885135135135135,-0.08108108108108109,-0.19256756756756757,0.06418918918918919,-0.5540540540540541,0.060810810810810814,-0.44932432432432434,0.05067567567567568,-0.3108108108108108,0.0472972972972973
0,0.0,0.0,-0.125,-0.24375,-0.309375,-0.546875,-0.353125,-0.784375,-0.3,-1.0,-0.26875,-0.49375,-0.715625,-0.428125,-0.628125,-0.384375,-0.490625,-0.403125,-0.23125,-0.29375,-0.721875,-0.234375,-0.603125,-0.225,-0.446875,-0.234375,-0.209375,-0.090625,-0.646875,-0.08125,-0.534375,-0.078125,-0.390625,-0.078125,-0.209375,0.096875,-0.546875,0.0625,-0.453125,0.05,-0.325,0.05
0,0.0,0.0,-0.14497041420118342,-0.25443786982248523,-0.2988165680473373,-0.5591715976331361,-0.31952662721893493,-0.7928994082840237,-0.24260355029585798,-1.0,-0.23372781065088757,-0.5118343195266272,-0.6775147928994083,-0.46153846153846156,-0.5828402366863905,-0.41124260355029585,-0.4437869822485207,-0.4230769230769231,-0.1804733727810651,-0.31952662721893493,-0.6775147928994083,-0.2781065088757396,-0.5591715976331361,-0.26331360946745563,-0.40828402366863903,-0.2603550295857988,-0.15680473372781065,-0.12130177514792899,-0.6094674556213018,-0.12130177514792899,-0.4970414201183432,-0.11834319526627218,-0.35798816568047337,-0.11538461538461539,-0.16272189349112426,0.05917159763313609,-0.5177514792899408,0.014792899408284023,-0.4349112426035503,0.0,-0.3076923076923077,0.0
0,0.0,0.0,-0.17058823529411765,-0.2647058823529412,-0.3264705882352941,-0.5676470588235294,-0.35,-0.8029411764705883,-0.25882352941176473,-1.0,-0.24411764705882352,-0.538235294117647,-0.6676470588235294,-0.4470588235294118,-0.5647058823529412,-0.40294117647058825,-0.4294117647058823,-0.4323529411764706,-0.18529411764705883,-0.3323529411764706,-0.6852941176470588,-0.27058823529411763,-0.5588235294117647,-0.25882352941176473,-0.4176470588235294,-0.26176470588235295,-0.1588235294117647,-0.13529411764705881,-0.6,-0.11764705882352941,-0.4852941176470588,-0.12058823529411765,-0.3558823529411765,-0.12352941176470589,-0.15588235294117647,0.047058823529411764,-0.5029411764705882,0.011764705882352941,-0.4117647058823529,-0.0029411764705882353,-0.28823529411764703,-0.0058823529411764705
0,0.0,0.0,-0.1419753086419753,-0.25617283950617287,-0.31790123456790126,-0.5555555555555556,-0.35802469135802467,-0.7870370370370371,-0.2777777777777778,-1.0,-0.2993827160493827,-0.5555555555555556,-0.7222222222222222,-0.4783950617283951,-0.6327160493827161,-0.404320987654321,-0.5,-0.41975308641975306,-0.25617283950617287,-0.37037037037037035,-0.7222222222222222,-0.2777777777777778,-0.6049382716049383,-0.25925925925925924,-0.4660493827160494,-0.2808641975308642,-0.22839506172839505,-0.1728395061728395,-0.6512345679012346,-0.12962962962962962,-0.5339506172839507,-0.12037037037037036,-0.4012345679012346,-0.13271604938271606,-0.2191358024691358,0.015432098765432098,-0.5740740740740741,0.006172839506172839,-0.48148148148148145,0.0030864197530864196,-0.345679012345679,0.0030864197530864196
0,0.0,0.0,-0.13409961685823754,-0.2796934865900383,-0.3486590038314176,-0.5517241379310345,-0.4329501915708812,-0.7854406130268199,-0.39080459770114945,-1.0,-0.45977011494252873,-0.4789272030651341,-0.8735632183908046,-0.4061302681992337,-0.7777777777777778,-0.3563218390804598,-0.6245210727969349,-0.36398467432950193,-0.4482758620689655,-0.27586206896551724,-0.8659003831417624,-0.23371647509578544,-0.7509578544061303,-0.20689655172413793,-0.6015325670498084,-0.210727969348659,-0.4329501915708812,-0.07279693486590039,-0.8084291187739464,-0.07279693486590039,-0.7011494252873564,-0.05363984674329502,-0.5555555555555556,-0.05363984674329502,-0.41762452107279696,0.12260536398467432,-0.7279693486590039,0.07279693486590039,-0.6475095785440613,0.08045977011494253,-0.5172413793103449,0.09961685823754789
0,0.0,0.0,-0.11203319502074689,-0.3029045643153527,-0.2821576763485477,-0.5767634854771784,-0.3775933609958506,-0.8008298755186722,-0.3775933609958506,-1.0,-0.5020746887966805,-0.4854771784232365,-0.8340248962655602,-0.4190871369294606,-0.8049792531120332,-0.36099585062240663,-0.7302904564315352,-0.3651452282157676,-0.5186721991701245,-0.2821576763485477,-0.8464730290456431,-0.25311203319502074,-0.7510373443983402,-0.2157676348547718,-0.6182572614107884,-0.21161825726141079,-0.5103734439834025,-0.08298755186721991,-0.7842323651452282,-0.08713692946058091,-0.6887966804979253,-0.058091286307053944,-0.5684647302904564,-0.05394190871369295,-0.49377593360995853,0.1078838174273859,-0.7219917012448133,0.06224066390041494,-0.6307053941908713,0.07883817427385892,-0.5269709543568465,0.0912863070539419
0,0.0,0.0,-0.1277533039647577,-0.31718061674008813,-0.28193832599118945,-0.5947136563876652,-0.3920704845814978,-0.8237885462555066,-0.44493392070484583,-1.0,-0.6255506607929515,-0.5022026431718062,-0.9427312775330396,-0.44052863436123346,-0.8722466960352423,-0.3788546255506608,-0.7444933920704846,-0.3700440528634361,-0.6651982378854625,-0.2907488986784141,-0.9647577092511013,-0.23348017621145375,-0.8722466960352423,-0.1894273127753304,-0.7400881057268722,-0.19383259911894274,-0.6740088105726872,-0.07929515418502203,-0.8986784140969163,-0.04405286343612335,-0.8105726872246696,-0.01762114537444934,-0.6916299559471366,-0.022026431718061675,-0.6607929515418502,0.11894273127753303,-0.8193832599118943,0.12334801762114538,-0.7224669603524229,0.13215859030837004,-0.6167400881057269,0.12334801762114538
0,0.0,0.0,-0.13302752293577982,-0.3256880733944954,-0.3256880733944954,-0.5779816513761468,-0.4954128440366973,-0.7981651376146789,-0.5688073394495413,-1.0,-0.7568807339449541,-0.4541284403669725,-0.9770642201834863,-0.3623853211009174,-0.8715596330275229,-0.3119266055045872,-0.7385321100917431,-0.3165137614678899,-0.7889908256880734,-0.23394495412844038,-0.9862385321100917,-0.1743119266055046,-0.8761467889908257,-0.14678899082568808,-0.7477064220183486,-0.1559633027522936,-0.7752293577981652,-0.013761467889908258,-0.9128440366972477,0.0045871559633027525,-0.8211009174311926,0.022935779816513763,-0.7064220183486238,0.013761467889908258,-0.7431192660550459,0.17889908256880735,-0.8394495412844036,0.17889908256880735,-0.7385321100917431,0.1834862385321101,-0.6422018348623854,0.16972477064220184
0,0.0,0.0,-0.13901345291479822,-0.3183856502242152,-0.3542600896860987,-0.5829596412556054,-0.5515695067264574,-0.7892376681614349,-0.6188340807174888,-1.0,-0.8789237668161435,-0.38565022421524664,-0.9775784753363229,-0.3183856502242152,-0.8430493273542601,-0.27802690582959644,-0.7085201793721974,-0.26905829596412556,-0.905829596412556,-0.16591928251121077,-0.9596412556053812,-0.13004484304932734,-0.8340807174887892,-0.11210762331838565,-0.7085201793721974,-0.10762331838565023,-0.8654708520179372,0.04035874439461883,-0.9237668161434978,0.04035874439461883,-0.8116591928251121,0.053811659192825115,-0.695067264573991,0.053811659192825115,-0.8026905829596412,0.21973094170403587,-0.874439461883408,0.21076233183856502,-0.7713004484304933,0.21076233183856502,-0.672645739910314,0.2062780269058296
0,0.0,0.0,-0.11926605504587157,-0.3256880733944954,-0.3440366972477064,-0.5963302752293578,-0.555045871559633,-0.7935779816513762,-0.6605504587155964,-1.0,-0.8211009174311926,-0.37155963302752293,-0.9724770642201835,-0.3486238532110092,-0.8302752293577982,-0.2981651376146789,-0.6834862385321101,-0.2706422018348624,-0.8532110091743119,-0.13761467889908258,-0.9862385321100917,-0.11926605504587157,-0.8532110091743119,-0.09174311926605505,-0.7247706422018348,-0.08256880733944955,-0.8256880733944955,0.07339449541284404,-0.9495412844036697,0.08256880733944955,-0.8440366972477065,0.10091743119266056,-0.7247706422018348,0.11009174311926606,-0.7706422018348624,0.24770642201834864,-0.908256880733945,0.25229357798165136,-0.8165137614678899,0.25229357798165136,-0.7201834862385321,0.25229357798165136
0,0.0,0.0,-0.08085106382978724,-0.3446808510638298,-0.28936170212765955,-0.6085106382978723,-0.4765957446808511,-0.8,-0.5319148936170213,-1.0,-0.8042553191489362,-0.3829787234042553,-0.7957446808510639,-0.40425531914893614,-0.6468085106382979,-0.37872340425531914,-0.548936170212766,-0.3446808510638298,-0.8425531914893617,-0.16170212765957448,-0.8340425531914893,-0.19148936170212766,-0.7106382978723405,-0.1829787234042553,-0.6212765957446809,-0.16595744680851063,-0.8170212765957446,0.0425531914893617,-0.8297872340425532,0.00851063829787234,-0.7191489361702128,0.0,-0.6212765957446809,0.00851063829787234,-0.7574468085106383,0.22127659574468084,-0.7914893617021277,0.2,-0.6936170212765957,0.17872340425531916,-0.6085106382978723,0.17446808510638298
0,0.0,0.0,-0.0625,-0.32083333333333336,-0.2791666666666667,-0.5875,-0.475,-0.7833333333333333,-0.5375,-1.0,-0.8458333333333333,-0.4166666666666667,-0.8208333333333333,-0.32916666666666666,-0.6708333333333333,-0.275,-0.5708333333333333,-0.25,-0.9083333333333333,-0.18333333333333332,-0.8416666666666667,-0.10833333333333334,-0.7,-0.08333333333333333,-0.6083333333333333,-0.08333333333333333,-0.8958333333333334,0.0375,-0.8583333333333333,0.0875,-0.7375,0.0875,-0.6458333333333334,0.075,-0.85,0.23333333333333334,-0.8541666666666666,0.26666666666666666,-0.75,0.25833333333333336,-0.6708333333333333,0.25
0,0.0,0.0,-0.02531645569620253,-0.27848101265822783,-0.1962025316455696,-0.4936708860759494,-0.3512658227848101,-0.6582278481012658,-0.3987341772151899,-0.8322784810126582,-0.5886075949367089,-0.3639240506329114,-0.7721518987341772,-0.3639240506329114,-0.8860759493670886,-0.34810126582278483,-0.9588607594936709,-0.34177215189873417,-0.6392405063291139,-0.18670886075949367,-0.8291139240506329,-0.189873417721519,-0.9272151898734177,-0.18670886075949367,-1.0,-0.189873417721519,-0.6487341772151899,-0.006329113924050633,-0.8322784810126582,-0.022151898734177215,-0.9113924050632911,-0.03481012658227848,-0.9683544303797469,-0.05063291139240506,-0.6234177215189873,0.16139240506329114,-0.7784810126582279,0.14240506329113925,-0.8291139240506329,0.12658227848101267,-0.8639240506329114,0.11392405063291139
0,0.0,0.0,-0.028391167192429023,-0.2807570977917981,-0.20504731861198738,-0.5173501577287066,-0.35962145110410093,-0.7066246056782335,-0.40063091482649843,-0.8832807570977917,-0.6088328075709779,-0.4069400630914827,-0.7823343848580442,-0.40063091482649843,-0.8422712933753943,-0.3659305993690852,-0.861198738170347,-0.334384858044164,-0.6813880126182965,-0.22397476340694006,-0.8801261829652997,-0.21766561514195584,-0.9558359621451105,-0.19242902208201892,-1.0,-0.17665615141955837,-0.7003154574132492,-0.03470031545741325,-0.8990536277602523,-0.04100946372239748,-0.9652996845425867,-0.025236593059936908,-0.9936908517350158,-0.022082018927444796,-0.6845425867507886,0.14511041009463724,-0.8643533123028391,0.14511041009463724,-0.9211356466876972,0.15141955835962145,-0.9495268138801262,0.15457413249211358
0,0.0,0.0,-0.06333333333333334,-0.32666666666666666,-0.25666666666666665,-0.5933333333333334,-0.4266666666666667,-0.8,-0.4666666666666667,-1.0,-0.7566666666666667,-0.49666666666666665,-0.7733333333333333,-0.45,-0.6433333333333333,-0.38666666666666666,-0.5333333333333333,-0.3566666666666667,-0.8433333333333334,-0.2833333333333333,-0.8066666666666666,-0.22666666666666666,-0.6766666666666666,-0.18666666666666668,-0.5733333333333334,-0.18,-0.8533333333333334,-0.06333333333333334,-0.8,-0.023333333333333334,-0.6766666666666666,-0.023333333333333334,-0.5733333333333334,-0.03666666666666667,-0.8233333333333334,0.14,-0.75,0.16666666666666666,-0.63,0.14333333333333334,-0.5433333333333333,0.12333333333333334
0,0.0,0.0,-0.06918238993710692,-0.32075471698113206,-0.2578616352201258,-0.5786163522012578,-0.4339622641509434,-0.789308176100629,-0.46226415094339623,-1.0,-0.789308176100629,-0.4716981132075472,-0.8081761006289309,-0.3710691823899371,-0.6855345911949685,-0.3081761006289308,-0.5817610062893082,-0.3050314465408805,-0.8490566037735849,-0.24528301886792453,-0.8270440251572327,-0.16666666666666666,-0.6981132075471698,-0.13522012578616352,-0.5943396226415094,-0.14779874213836477,-0.8238993710691824,-0.0220125786163522,-0.7987421383647799,0.025157232704402517,-0.6792452830188679,0.031446540880503145,-0.5786163522012578,0.0031446540880503146,-0.7641509433962265,0.1792452830188679,-0.7327044025157232,0.20754716981132076,-0.6163522012578616,0.1949685534591195,-0.5314465408805031,0.16666666666666666
0,0.0,0.0,-0.11180124223602485,-0.32608695652173914,-0.30745341614906835,-0.5838509316770186,-0.45962732919254656,-0.7919254658385093,-0.48757763975155277,-1.0,-0.8012422360248447,-0.453416149068323,-0.8757763975155279,-0.32298136645962733,-0.7577639751552795,-0.2732919254658385,-0.639751552795031,-0.2732919254658385,-0.8416149068322981,-0.2236024844720497,-0.8913043478260869,-0.14906832298136646,-0.7732919254658385,-0.12111801242236025,-0.6521739130434783,-0.13043478260869565,-0.8105590062111802,0.0,-0.8478260869565217,0.031055900621118012,-0.7422360248447205,0.040372670807453416,-0.6242236024844721,0.027950310559006212,-0.7484472049689441,0.20186335403726707,-0.7577639751552795,0.2080745341614907,-0.6583850931677019,0.1956521739130435,-0.5683229813664596,0.17391304347826086
0,0.0,0.0,-0.16271186440677965,-0.2983050847457627,-0.3423728813559322,-0.5491525423728814,-0.4576271186440678,-0.7864406779661017,-0.511864406779661,-0.9932203389830508,-0.7084745762711865,-0.43050847457627117,-1.0,-0.3050847457627119,-0.8915254237288136,-0.2745762711864407,-0.7627118644067796,-0.3050847457627119,-0.7186440677966102,-0.20677966101694914,-0.9694915254237289,-0.12542372881355932,-0.8610169491525423,-0.10847457627118644,-0.7288135593220338,-0.13220338983050847,-0.688135593220339,0.010169491525423728,-0.911864406779661,0.04406779661016949,-0.8203389830508474,0.05423728813559322,-0.6915254237288135,0.04067796610169491,-0.6406779661016949,0.2033898305084746,-0.8406779661016949,0.20677966101694914,-0.7491525423728813,0.2,-0.6372881355932203,0.18305084745762712
0,0.0,0.0,-0.15412186379928317,-0.30824372759856633,-0.3548387096774194,-0.5806451612903226,-0.46953405017921146,-0.8064516129032258,-0.5161290322580645,-1.0,-0.6487455197132617,-0.4551971326164875,-1.0,-0.32616487455197135,-0.8924731182795699,-0.2939068100358423,-0.7455197132616488,-0.32616487455197135,-0.6487455197132617,-0.2222222222222222,-0.982078853046595,-0.13620071684587814,-0.8637992831541219,-0.12186379928315412,-0.7204301075268817,-0.14695340501792115,-0.6236559139784946,-0.0035842293906810036,-0.910394265232975,0.04659498207885305,-0.7992831541218638,0.053763440860215055,-0.6666666666666666,0.02867383512544803,-0.5806451612903226,0.18996415770609318,-0.8172043010752689,0.2078853046594982,-0.7204301075268817,0.20430107526881722,-0.6057347670250897,0.18996415770609318
0,0.0,0.0,-0.16044776119402984,-0.2835820895522388,-0.3843283582089552,-0.5597014925373134,-0.47388059701492535,-0.7985074626865671,-0.4291044776119403,-1.0,-0.5522388059701493,-0.4552238805970149,-0.9477611940298507,-0.30223880597014924,-0.8432835820895522,-0.26492537313432835,-0.6977611940298507,-0.30597014925373134,-0.5298507462686567,-0.23880597014925373,-0.9216417910447762,-0.13059701492537312,-0.7985074626865671,-0.10820895522388059,-0.6455223880597015,-0.1417910447761194,-0.4925373134328358,-0.029850746268656716,-0.835820895522388,0.041044776119402986,-0.7201492537313433,0.048507462686567165,-0.5746268656716418,0.026119402985074626,-0.44776119402985076,0.16791044776119404,-0.7313432835820896,0.19402985074626866,-0.6417910447761194,0.19776119402985073,-0.5223880597014925,0.1865671641791045
0,0.0,0.0,-0.1634980988593156,-0.2661596958174905,-0.3916349809885932,-0.5437262357414449,-0.4714828897338403,-0.7870722433460076,-0.4296577946768061,-1.0,-0.49049429657794674,-0.4600760456273764,-0.9163498098859315,-0.3155893536121673,-0.7946768060836502,-0.2889733840304182,-0.6425855513307985,-0.3269961977186312,-0.4448669201520912,-0.24714828897338403,-0.8897338403041825,-0.13688212927756654,-0.752851711026616,-0.12547528517110265,-0.5893536121673004,-0.1520912547528517,-0.40304182509505704,-0.04182509505703422,-0.7984790874524715,0.026615969581749048,-0.6806083650190115,0.030418250950570342,-0.5285171102661597,0.0076045627376425855,-0.3688212927756654,0.1482889733840304,-0.688212927756654,0.17490494296577946,-0.5931558935361216,0.17110266159695817,-0.45627376425855515,0.16730038022813687
0,0.0,0.0,-0.16929133858267717,-0.2559055118110236,-0.41338582677165353,-0.547244094488189,-0.49606299212598426,-0.7913385826771654,-0.4448818897637795,-1.0,-0.4251968503937008,-0.4566929133858268,-0.9015748031496063,-0.31496062992125984,-0.7755905511811023,-0.2952755905511811,-0.6220472440944882,-0.3346456692913386,-0.3700787401574803,-0.24803149606299213,-0.8779527559055118,-0.1220472440944882,-0.7362204724409449,-0.12598425196850394,-0.5669291338582677,-0.16141732283464566,-0.3188976377952756,-0.047244094488188976,-0.7755905511811023,0.051181102362204724,-0.6496062992125984,0.03543307086614173,-0.4921259842519685,0.0,-0.28346456692913385,0.14173228346456693,-0.6456692913385826,0.1889763779527559,-0.5393700787401575,0.16929133858267717,-0.3937007874015748,0.15354330708661418
0,0.0,0.0,-0.15503875968992248,-0.24806201550387597,-0.37209302325581395,-0.5465116279069767,-0.43410852713178294,-0.7868217054263565,-0.37209302325581395,-1.0,-0.3372093023255814,-0.4573643410852713,-0.8178294573643411,-0.3333333333333333,-0.7054263565891473,-0.3178294573643411,-0.5503875968992248,-0.35271317829457366,-0.26744186046511625,-0.2441860465116279,-0.7906976744186046,-0.11627906976744186,-0.6472868217054264,-0.13953488372093023,-0.4806201550387597,-0.17054263565891473,-0.21705426356589147,-0.03488372093023256,-0.689922480620155,0.050387596899224806,-0.562015503875969,0.023255813953488372,-0.4108527131782946,-0.007751937984496124,-0.18604651162790697,0.15503875968992248,-0.562015503875969,0.18992248062015504,-0.4573643410852713,0.15891472868217055,-0.31007751937984496,0.1434108527131783
